http://scholars.cornell.edu/individual/UR-337751|plasma jets;;X-ray sources;;Magnetic field diagnostics;;X-pinch;;wire ablation;;radial foil;;plasma diagnostics;;wire array Z-pinch;;magnetized instabilities;;pulsed power;;magnetohydrodynamics (MHDs)
http://scholars.cornell.edu/individual/UR-136041|shock waves;;stars : oscillations;;instabilities;;stars : magnetic fields;;accretion, accretion discs;;MHD
http://scholars.cornell.edu/individual/UR-365774|mobility;;SiC;;transport;;metal-semiconductor field-effect transistor (MESFET)
http://scholars.cornell.edu/individual/UR-370725|Air quality;;Computational fluid dynamics (CFD);;Emissions;;Particle size distribution;;Transportation
http://scholars.cornell.edu/individual/UR-430677|Waveguides;;Scatterers;;Hollow fiber membranes;;Algae;;Photobioreactors
http://scholars.cornell.edu/individual/UR-316016|ABSORPTION;;PERMEABILITY;;DURABILITY;;MICROCRACKING;;RADIOGRAPHY;;CHLORIDES
http://scholars.cornell.edu/individual/UR-389611|locally most powerful (LMP);;signal detection;;Kalman filters;;mode detection;;gold codes;;Cooperative control
http://scholars.cornell.edu/individual/UR-370724|Charging constraint;;Demand-side management;;Generator ramping;;Electricity markets;;Driving pattern;;Smart grid
http://scholars.cornell.edu/individual/UR-362330|Limit cycles;;optical resonators;;oscillators;;thermomechanical processes;;micromechanical devices
http://scholars.cornell.edu/individual/UR-451927|child welfare;;free speech;;virtual worlds;;privacy;;obscenity;;serious games
http://scholars.cornell.edu/individual/UR-82273|Glycoprotein-folding reporter;;Glycoengineering;;Protein engineering;;Bacterial glycosylation;;Post-translational modification
http://scholars.cornell.edu/individual/UR-320013|drag;;dragonfly flight;;efficiency;;lift;;unsteady aerodynamics;;normal hovering
http://scholars.cornell.edu/individual/UR-350883|tube settler;;plate settler;;floc roll-up;;capture velocity;;velocity gradient;;inclined sedimentation;;fractal dimension;;sedimentation
http://scholars.cornell.edu/individual/UR-368760|T2 relaxometry;;white matter;;myelin water fraction;;3D acquisition;;spiral sampling
http://scholars.cornell.edu/individual/UR-141480|Bell model;;Mechanical shedding;;Adhesive dynamics
http://scholars.cornell.edu/individual/UR-316017|setting time;;final set;;initial set;;concrete finishing
http://scholars.cornell.edu/individual/UR-74974|LRM55 cells;;pillars;;astroglial cells;;wells
http://scholars.cornell.edu/individual/UR-363024|structural modeling;;measurement error;;simulation extrapolation;;identifiability;;splines;;Bayesian methods
http://scholars.cornell.edu/individual/UR-370723|Human particulate;;Cleanroom;;SBDCV;;OBCV
http://scholars.cornell.edu/individual/UR-170617|metal nanofibers;;electrospinning;;aligned nanofibers;;electrical conductivity;;superparamagnetism
http://scholars.cornell.edu/individual/UR-362668|Heavy tails;;Extremogram;;Extremal dependence;;EDM;;Regular variation;;Asymptotic independence
http://scholars.cornell.edu/individual/UR-74975|PutR;;proline;;PutA;;Lrp
http://scholars.cornell.edu/individual/UR-370727|Energy efficiency;;Demand-controlled filtration;;Cleanrooms;;Building simulation
http://scholars.cornell.edu/individual/UR-453456|Retailing;;Middle Class;;Socioeconomic Status;;Emerging Markets;;Segmentation
http://scholars.cornell.edu/individual/UR-182202|neuromuscular;;neural implants;;Bioelectric;;conductive polymers;;metamorphosis;;electrochemistry;;implantable electrodes
http://scholars.cornell.edu/individual/UR-368763|coastal engineering;;shallow water flows;;surface gravity waves
http://scholars.cornell.edu/individual/UR-374548|(180.4315) Nonlinear microscopy;;(170.3880) Medical and biological imaging;;(190.4180) Multiphoton processes
http://scholars.cornell.edu/individual/UR-442904|Tumor progression;;Fibronectin mechanics;;Fibronectin conformational flexibility;;Tumor stroma
http://scholars.cornell.edu/individual/UR-99143|Tumor desmoplasia;;Drug transport in cancer;;Tumor angiogenesis;;Tumor microenvironment;;Engineering models of tumor
http://scholars.cornell.edu/individual/UR-74976|microfabricated array;;Brownian motion;;DNA fractionation
http://scholars.cornell.edu/individual/UR-350885|VOLATILE ORGANIC CONTAMINANTS;;VAPOR-PHASE SORPTION;;SORPTIVE MECHANISMS;;QSAR;;MOISTURE CONTENT
http://scholars.cornell.edu/individual/UR-7013|composites;;mesoporous materials;;batteries;;carbon;;synthesis;;electrodes
http://scholars.cornell.edu/individual/UR-316015|Cold-weather concrete;;Hot-weather concrete;;Evaporation
http://scholars.cornell.edu/individual/UR-368812|coronary imaging;;magnetization transfer contrast;;RF pulse parameters
http://scholars.cornell.edu/individual/UR-6089|Asset pricing;;Microstructure;;Accounting;;PIN models
http://scholars.cornell.edu/individual/UR-313768|attacker defender problems;;queueing theory;;sequential game
http://scholars.cornell.edu/individual/UR-123410|Taxol;;methyl jasmonate;;yew;;elicitor;;cell suspension culture;;Taxus
http://scholars.cornell.edu/individual/UR-453995|colleges and universities;;professions;;institutions;;tenure systems;;implementation
http://scholars.cornell.edu/individual/UR-391535|Subsurface;;polymer brushes;;direct;;patterning;;electron beam exposure
http://scholars.cornell.edu/individual/UR-294523|principal component analysis;;area under disease progress curve;;potato late blight;;race-nonspecific resistance;;field disease assessment;;genotype x environment;;quantitative resistance
http://scholars.cornell.edu/individual/UR-453914|Food;;Supermarkets;;United States of America;;Promotional methods
http://scholars.cornell.edu/individual/UR-448604|sales forecasting;;empirical;;retail;;inventory
http://scholars.cornell.edu/individual/UR-362121|global positioning system (GPS);;software radio;;analog-digital conversion;;sampled data systems;;band-limited signals;;radio receivers
http://scholars.cornell.edu/individual/UR-372643|Cancellous bone;;Cortical bone;;Osteoporosis;;Gene expression;;Animal models
http://scholars.cornell.edu/individual/UR-453703|Employment;;Object Attachment;;Job Satisfaction;;Communication;;Attitude;;Aggression;;Humans
http://scholars.cornell.edu/individual/UR-225833|ionospheric plasma drift;;magnetic storm;;electric field;;equatorial trough and crest;;plasma convection;;total electron content;;neutral wind
http://scholars.cornell.edu/individual/UR-74977|nanofabrication;;force transducer;;myofibril;;actin filament
http://scholars.cornell.edu/individual/UR-418455|mortar testing;;setting behavior;;final setting;;C403;;penetration resistance;;sieving;;initial setting
http://scholars.cornell.edu/individual/UR-360791|location;;inventory;;distribution centers
http://scholars.cornell.edu/individual/UR-276698|Critical Zone;;dust;;mineral aerosol;;marine aerosol;;ecosystems
http://scholars.cornell.edu/individual/UR-407204|Analysis and statistical methods;;Image filtering;;Data processing methods
http://scholars.cornell.edu/individual/UR-290445|Bayesian;;diffusion;;dynamic programming;;decision analysis;;simulation;;probability;;statistical analysis
http://scholars.cornell.edu/individual/UR-313767|simulation optimization;;analytic center cutting-plane method;;call centers
http://scholars.cornell.edu/individual/UR-252560|Jupiter;;satellites;;photometry;;cratering
http://scholars.cornell.edu/individual/UR-453996|decision making;;entrepreneurship;;institutional change;;social movements
http://scholars.cornell.edu/individual/UR-448858|work teams;;cohesiveness;;job design;;JIT;;peer pressure;;group norms;;feedback
http://scholars.cornell.edu/individual/UR-74934|patterned substrate;;growth cone splitting;;axon branching;;microfabrication;;growth cone motility
http://scholars.cornell.edu/individual/UR-453913|Incentive alignment;;Analysis;;Utility functions;;Price and quality
http://scholars.cornell.edu/individual/UR-370728|Spatial variation;;Computational fluid dynamics (CFD);;Large-eddy simulation (LES);;Near-road modeling;;Land use
http://scholars.cornell.edu/individual/UR-321537|timing offset recovery;;NIMSE timing offset;;adaptive blind synchronization
http://scholars.cornell.edu/individual/UR-8249|Growth factors;;Tribology;;Tissue engineering;;Cartilage;;Meniscus
http://scholars.cornell.edu/individual/UR-276546|EUV lithography;;hybrid materials;;silsesquiazanes;;polysilanes;;silicon-containing polymer
http://scholars.cornell.edu/individual/UR-453568|Geographic location;;Institutional investors;;Corporate governance;;Reporting discretion;;Earnings management
http://scholars.cornell.edu/individual/UR-453797|econometric models;;brand choice;;choice models
http://scholars.cornell.edu/individual/UR-453704|values;;professions;;organizational change;;institutional theory;;identity
http://scholars.cornell.edu/individual/UR-239795|Black carbon;;dark earths;;EELS
http://scholars.cornell.edu/individual/UR-366142|INERTIAL MANIFOLDS;;BENARD CONVECTION;;NONLINEAR GALERKIN
http://scholars.cornell.edu/individual/UR-276699|Neoproterozoic;;carbon isotopes;;delta C-13
http://scholars.cornell.edu/individual/UR-37491|X-RAY CONCENTRATION;;TAPERED FIBER;;X-RAY FIBER;;TOTAL EXTERNAL REFLECTION;;X-RAY COMPRESSION;;X-RAY WAVE-GUIDE
http://scholars.cornell.edu/individual/UR-452489|Price Responses;;Inventory Turnover;;Econometric Analyses;;Firm Performance;;U.S. Retail Industry;;Quantity Response;;Demand Shock
http://scholars.cornell.edu/individual/UR-313766|convexity;;forecast error;;conditional Poisson process;;nonstationarity
http://scholars.cornell.edu/individual/UR-5897|Bayesian;;shrinkage estimators;;systematic risk;;forecasting
http://scholars.cornell.edu/individual/UR-453993|planning;;entrepreneurship;;emerging economies;;conflict
http://scholars.cornell.edu/individual/UR-385292|Dislocations;;Silicon carbide;;Plasticity;;Molecular dynamics;;Transmission electron microscopy
http://scholars.cornell.edu/individual/UR-448859|cannibalization;;Magazines;;website
http://scholars.cornell.edu/individual/UR-376337|Cancer;;Amino acid metabolism;;Epigenetics;;Glucose flux;;Metabolism
http://scholars.cornell.edu/individual/UR-453705|Morals;;Adolescent;;Empathy;;Female;;Ethics, Professional;;Male;;Adult;;Decision Making;;Social Identification;;Attitude;;Humans;;Questionnaires
http://scholars.cornell.edu/individual/UR-276696|Himalaya;;thermochronometry;;hydrothermal;;hot springs;;heat flow
http://scholars.cornell.edu/individual/UR-74979|microcontact printing;;cell culture;;cell attachment;;self-assembled monolayer;;astroglia
http://scholars.cornell.edu/individual/UR-313765|variance reduction;;martingale;;Markov process;;simulation
http://scholars.cornell.edu/individual/UR-453994|management consulting;;organizational forms;;institutional entrepreneurs;;emerging fields
http://scholars.cornell.edu/individual/UR-381025|diffusion;;2D heterostructure;;Cation exchange;;plasmonic;;copper sulfide;;phase transformation
http://scholars.cornell.edu/individual/UR-402326|scene understanding;;computer vision;;Segmentation
http://scholars.cornell.edu/individual/UR-453915|Marketing research;;Preference measurement;;Conjoint analysis
http://scholars.cornell.edu/individual/UR-299252|nanoclay;;nanocomposite;;blend
http://scholars.cornell.edu/individual/UR-20665|nanoindentation;;surface roughness;;sample preparation;;mechanical properties;;cancellous bone
http://scholars.cornell.edu/individual/UR-245688|optimization;;hurricane;;insurance;;homeowner;;Game theory
http://scholars.cornell.edu/individual/UR-276697|Neoproterozoic;;sulfur isotopes;;strontium isotopes;;oxygen isotopes;;carbon isotopes;;diagenesis
http://scholars.cornell.edu/individual/UR-290446|model calibration;;Gaussian process regression;;Bayesian global optimization;;expected improvement;;knowledge gradient
http://scholars.cornell.edu/individual/UR-321535|nonlinear system identification;;fluid-elastic systems;;harmonic balance;;bifurcations
http://scholars.cornell.edu/individual/UR-331964|confocal microscopy;;silica;;drug delivery;;surface modification;;cell viability
http://scholars.cornell.edu/individual/UR-443433|Elastomeric gaskets;;large-scale experiments;;Ground deformation;;Jointed pipelines;;Finite-element modeling;;Ductile iron pipe;;Water distribution systems;;Three-dimensional numerical simulation
http://scholars.cornell.edu/individual/UR-453999|franchising;;governance form;;efficient contracting;;organizational momentum
http://scholars.cornell.edu/individual/UR-448689|CEO compensation;;Board of Directors
http://scholars.cornell.edu/individual/UR-369172|anisotropy;;turbulent mixing;;small-scale intermittency;;turbulence;;temperature fluctuations
http://scholars.cornell.edu/individual/UR-448608|behavioral operations;;inventory management;;retail operations
http://scholars.cornell.edu/individual/UR-368769|bactericidal;;microbicidal
http://scholars.cornell.edu/individual/UR-452487|forecast dispersion;;heteroscedlasticity;;demand uncertainty
http://scholars.cornell.edu/individual/UR-287851|baculovirus;;tobacco mosaic virus;;intact pathogen
http://scholars.cornell.edu/individual/UR-276694|geochemistry : Low-temperature geochemistry;;germanium;;Himalaya;;tectonophysics : Hydrothermal systems;;geochemistry : Trace elements;;hot springs;;weathering;;alkalinity
http://scholars.cornell.edu/individual/UR-453794|panel data;;latent class model;;estimation method;;multinomial logit;;random coefficient;;unobserved heterogeneity;;choice model
http://scholars.cornell.edu/individual/UR-398772|Lithium fluoride;;High voltage cathode;;Lithium-ion battery
http://scholars.cornell.edu/individual/UR-303843|Z-pinch;;X-ray source;;X-ray;;wire arrays;;spectroscopy;;X-ray imaging
http://scholars.cornell.edu/individual/UR-453917|brand equity;;customer equity
http://scholars.cornell.edu/individual/UR-369173|wind tunnels;;boundary layer turbulence
http://scholars.cornell.edu/individual/UR-74930|photoluminescence;;nanofibers;;nanomanipulation
http://scholars.cornell.edu/individual/UR-313763|variance reduction;;approximating martingale;;control variate;;adaptive Monte Carlo;;efficiency improvement
http://scholars.cornell.edu/individual/UR-366146|Invariant manifolds;;Networks;;Unisignant;;Stability;;Surface tension;;Bubbles;;Coarsening;;Drops
http://scholars.cornell.edu/individual/UR-141488|plasma diagnostics;;plasma transport processes;;Z pinch;;space charge
http://scholars.cornell.edu/individual/UR-396542|Fluid-structure interaction;;Flow visualization;;Submerged cylindrical structure;;Vortex shedding;;Numerical simulation;;Solitary wave;;Offshore intake;;VOF-LES
http://scholars.cornell.edu/individual/UR-276695|Soil development;;Basalt weathering;;Marine aerosols;;Tropical soil;;Mineral aerosols;;Dust
http://scholars.cornell.edu/individual/UR-239791|2D silica;;transmission electron microscopy;;two-dimensional glass;;Zachariasen's model;;graphene imaging substrates;;SiO2
http://scholars.cornell.edu/individual/UR-453793|Bayesian estimation;;multivariate choices;;multi-category;;basket data
http://scholars.cornell.edu/individual/UR-453564|Customers;;Financial disclosures;;Conservatism;;Suppliers
http://scholars.cornell.edu/individual/UR-12754|Tonga;;tsunami;;South Pacific;;earthquake;;Samoa
http://scholars.cornell.edu/individual/UR-368706|cardiac fat navigator;;2D navigator;;respiratory gating;;coronary MR angiography;;real-time motion extraction
http://scholars.cornell.edu/individual/UR-74931|nanochannel;;single molecule;;nanofluidic;;zero-mode waveguide
http://scholars.cornell.edu/individual/UR-389816|large deformation;;anti-plane shear;;crack tip fields;;finite extensibility
http://scholars.cornell.edu/individual/UR-369626|petrology;;igneous;;Mineralogy and Petrology : Igneous petrology;;island;;Galapagos;;mantle plume;;History of Geophysics : Volcanology, geochemistry, and petrology;;caldera;;Volcanology : General or miscellaneous;;ocean
http://scholars.cornell.edu/individual/UR-433271|Spin-orbit coupling;;Rashba;;spintronics;;BiTeI;;Angle-resolved photoemission;;Electronic structure;;Orbital texture
http://scholars.cornell.edu/individual/UR-453701|Personnel Management;;Truth Disclosure;;United States;;Communication;;Interprofessional Relations;;Humans
http://scholars.cornell.edu/individual/UR-453561|Oligopoly;;Disclosure Policy;;Industry Concentration
http://scholars.cornell.edu/individual/UR-276547|molecular glass resist;;calix[4]resorcinarene;;photoacid generators;;non-PFOS;;aryloxyperfluoroalkylsulfonate;;EUVL
http://scholars.cornell.edu/individual/UR-362337|Hopf bifurcation;;Limit cycle;;MEMS;;Numerical continuation;;Resonator
http://scholars.cornell.edu/individual/UR-321538|prediction error methods;;closed-loop identification;;limit cycle
http://scholars.cornell.edu/individual/UR-453792|guest intention to return;;service-profit chain;;restaurant performance;;customer satisfaction
http://scholars.cornell.edu/individual/UR-389618|Dynamic behaviors of reactive loads;;Load modeling;;Parameter estimation
http://scholars.cornell.edu/individual/UR-366148|stability;;metal casting;;spin casting;;fluid mechanics;;mathematical modeling;;materials processing
http://scholars.cornell.edu/individual/UR-348922|avalanche hot-electron (AHE) injection;;nonvolatile memory (NVM);;band-to-band tunneling (BTBT);;silicon-on-insulator (SOI);;xFET;;avalanche hot-hole (AHH) injection;;channel hot-electron (CHE) injection;;bipolar injection
http://scholars.cornell.edu/individual/UR-276693|87Sr/86Sr;;Ca/Sr;;Luquillo;;Soil
http://scholars.cornell.edu/individual/UR-453562|G30;;G10;;L10
http://scholars.cornell.edu/individual/UR-362336|Coupled oscillators;;Bifurcations;;Method of direct partition of motion;;DPM
http://scholars.cornell.edu/individual/UR-397006|Cartilage biomechanical properties;;Multiphoton microscopy;;Chondrocyte;;Gene expression;;Cartilage injury;;PTOA
http://scholars.cornell.edu/individual/UR-321539|adaptive blind equalization;;excess mean square error;;multichannel equalization
http://scholars.cornell.edu/individual/UR-449018|G14;;nominal prices;;norms;;N22;;stock splits
http://scholars.cornell.edu/individual/UR-321551|sparse channels;;measured channels;;Bayesian priors;;natural gradient;;adaptive filters
http://scholars.cornell.edu/individual/UR-371088|process and temperature compensation;;voltage-controlled oscillators (VCO);;CMOS analog integrated circuit;;process variation;;ring oscillator
http://scholars.cornell.edu/individual/UR-442514|separated shear layer;;vortex structure;;hydraulic jump;;runup;;flow separation;;Shoaling solitary wave;;rundown
http://scholars.cornell.edu/individual/UR-332130|fiber suspensions;;hydrodynamic;;mechanical contacts
http://scholars.cornell.edu/individual/UR-287866|HBsAg;;plant cell culture;;hepatitis B vaccine
http://scholars.cornell.edu/individual/UR-361865|PDF methods;;ISAT algorithm;;turbulent combustion
http://scholars.cornell.edu/individual/UR-361935|premixed flame;;ISAT;;flame/vortex interaction;;Strang splitting;;Runge-Kutta
http://scholars.cornell.edu/individual/UR-452683|panel data;;latent class model;;logit model;;Aggregation;;segmentation;;choice model
http://scholars.cornell.edu/individual/UR-375542|galaxies: spiral;;galaxies: formation;;galaxies: nuclei;;galaxies: evolution;;accretion, accretion discs
http://scholars.cornell.edu/individual/UR-197190|predator-prey model;;microbial loop;;trophic transfer
http://scholars.cornell.edu/individual/UR-56358|Multiferroics;;Magnetoelectric effect;;Complex oxides;;First principles
http://scholars.cornell.edu/individual/UR-363236|fluid queue;;workload process;;scaling limit;;slow growth regime;;input model;;Cluster Poisson process;;fractional Brownian motion
http://scholars.cornell.edu/individual/UR-299237|Toughness;;PVDF copolymer;;Clay nanocomposite
http://scholars.cornell.edu/individual/UR-199877|polarization;;instrumentation: adaptive optics;;instrumentation: polarimeters;;stars: individual (HR 4796A);;circumstellar matter;;instrumentation: high angular resolution
http://scholars.cornell.edu/individual/UR-380522|Derivative-free;;Response surface;;Radial basis function;;Model combination;;Matlab toolbox;;Computationally expensive;;Kriging;;Surrogate model;;Global optimization
http://scholars.cornell.edu/individual/UR-19624|Methyl butanoate;;Droplet combustion;;Biodiesel;;Microgravity;;Modeling
http://scholars.cornell.edu/individual/UR-410862|seroma prevention;;hydrogel;;surgical biomaterial
http://scholars.cornell.edu/individual/UR-74887|graphene;;biofunctionalization;;self-assembly
http://scholars.cornell.edu/individual/UR-287174|antiferromagnetic materials;;magnetisation;;energy gap;;molecular beam epitaxial growth;;magnetic thin films;;europium compounds;;optical constants;;ellipsometry
http://scholars.cornell.edu/individual/UR-233027|delay line;;Analog-to-digital converter (ADC);;scaling
http://scholars.cornell.edu/individual/UR-297465|Buses' gaseous emissions;;Emissions modeling and forecasting;;Particle number emissions
http://scholars.cornell.edu/individual/UR-321553|BLIND ADAPTIVE EQUALIZATION;;GODARD ALGORITHM;;MULTIMODAL COST FUNCTION STATIONARY POINT ANALYSIS;;CMA ALGORITHM
http://scholars.cornell.edu/individual/UR-177992|titanium(IV) butoxide;;nanoparticle coating;;adhesive;;KG1a;;poly-L-lysine
http://scholars.cornell.edu/individual/UR-386887|capillary waves;;drops;;contact lines
http://scholars.cornell.edu/individual/UR-443419|dislocation;;fracture;;deformation;;emission;;ductility;;interatomic potential
http://scholars.cornell.edu/individual/UR-384327|biomaterials;;nanoparticles;;protein delivery;;osteoarthritis
http://scholars.cornell.edu/individual/UR-361938|detailed chemistry;;lean premixed combustion;;turbulent flames;;finite-rate chemical kinetics;;PDF method
http://scholars.cornell.edu/individual/UR-74918|SU-8 tip;;polymer microfluidic chip;;electrochemical pump;;ESI-MS
http://scholars.cornell.edu/individual/UR-361867|mixture fraction;;Sandia flame D;;large-eddy simulation;;non-premixed turbulent combustion;;subgrid-scale variance
http://scholars.cornell.edu/individual/UR-134420|Hemicellulase;;Cellulase;;Enzymatic hydrolysis;;Alkaline pretreatment;;Lignocellulose
http://scholars.cornell.edu/individual/UR-27162|Biosensing;;Arctic peat soils;;Potentiostat;;Microbial respiration;;Bioelectrochemical systems
http://scholars.cornell.edu/individual/UR-361653|CARBON FIBERS;;AXIAL STRESS;;KEVLAR FIBERS;;HYBRID MODEL COMPOSITES;;FIBER INTERACTIONS
http://scholars.cornell.edu/individual/UR-297464|Emission models;;Ultrafine particles;;Transit buses;;Particulate matter emissions
http://scholars.cornell.edu/individual/UR-233026|low-noise amplifier (LNA);;phase-sensitive gain;;nonlinear capacitor;;phase matching;;noise squeezing;;Distributed system;;parametric amplification
http://scholars.cornell.edu/individual/UR-362670|moment generating function;;asymptotic normality;;power norming;;normal distribution;;Esscher transform;;cumulant generating function;;affine transformation;;gamma distribution;;semistable;;convergence of types;;stochastically compact;;universal distributions;;exponential family;;Gaussian tail;;limit law
http://scholars.cornell.edu/individual/UR-313772|variance reduction;;adaptive Monte Carlo;;control variates
http://scholars.cornell.edu/individual/UR-321552|DMT;;channel shortening;;OFDM;;blind;;equalization;;multicarrier;;adaptive
http://scholars.cornell.edu/individual/UR-287867|product inhibition;;serpentine;;immobilized cell cultures;;catharanthine;;Amberlite XAD-7 resin;;Catharanthus roseus;;product adsorption;;ajmalicine
http://scholars.cornell.edu/individual/UR-363573|AlGaN;;Modelling;;HEMT;;Hydrodynamic;;Surface traps
http://scholars.cornell.edu/individual/UR-299235|glass transition temperature;;polymer-layered silicate;;free volume
http://scholars.cornell.edu/individual/UR-74917|patterning;;fluorescence microscopy;;enzyme binding kinetics;;polymer lift-off
http://scholars.cornell.edu/individual/UR-361868|reactive flows
http://scholars.cornell.edu/individual/UR-313878|Density functional theory;;Multiscale materials modeling;;Aluminum;;Crack tip;;Fracture
http://scholars.cornell.edu/individual/UR-259408|Scribbles;;Co-segmentation;;Interactive segmentation;;Energy minimization
http://scholars.cornell.edu/individual/UR-240538|copper;;X-ray diffraction (XRD);;texture;;stress distribution;;thin films
http://scholars.cornell.edu/individual/UR-453546|Tying;;Exclusion;;Predation
http://scholars.cornell.edu/individual/UR-364542|approximation algorithms;;randomized rounding;;facility location
http://scholars.cornell.edu/individual/UR-401148|Mixed avalanches;;Powder snow avalanches;;Avalanche density;;Avalanche impact pressure;;Avalanche velocity;;Snow entrainment
http://scholars.cornell.edu/individual/UR-363163|(SIMPLE)-P-2;;SNIPS;;phase-separation;;self-assembly;;porous polymers;;hierarchical structures;;block copolymer
http://scholars.cornell.edu/individual/UR-9469|IRF-1;;RA;;neutrophil;;c-Cbl;;HL-60;;differentiation
http://scholars.cornell.edu/individual/UR-362005|Large eddy simulation;;Probability density function methods;;Turbulent jet flame
http://scholars.cornell.edu/individual/UR-319618|Ionospheric irregularities;;Remote sensing;;Radio science;;Ionosphere;;Equatorial ionosphere
http://scholars.cornell.edu/individual/UR-197194|BIOFILM;;EXTRACELLULAR BIOPOLYMER;;STRUCTURED MODELS;;LEAD-MICROBE INTERACTION;;METAL TOXICITY
http://scholars.cornell.edu/individual/UR-271251|microelectromechanical systems (MEMS);;mixer;;radio frequency (RF);;intermediate frequency;;bandpass filter;;thermal mechanical coupling;;Duffing oscillator;;third-order intermodulation distortion (IM3);;non-linear oscillations
http://scholars.cornell.edu/individual/UR-226218|Wave propagation;;Plasma waves and instabilities;;Mid-latitude ionosphere;;Ionosphere
http://scholars.cornell.edu/individual/UR-448613|project financing;;securitization;;real options;;incomplete markets;;financial innovation
http://scholars.cornell.edu/individual/UR-244065|blood flow;;neurovascular coupling;;stroke;;two-photon microscopy;;vasculature;;cranial window
http://scholars.cornell.edu/individual/UR-74916|Single molecule;;Sub-wavelength apertures;;Fluorescence correlation spectroscopy;;Zero-mode waveguides
http://scholars.cornell.edu/individual/UR-361939|stochastic differential equation;;weak approximation;;rejection sampling;;Richardson extrapolation
http://scholars.cornell.edu/individual/UR-364543|randomized rounding;;approximation algorithm;;facility location
http://scholars.cornell.edu/individual/UR-442511|Sandwich composites;;quasi-static indentation;;barely visible impact damage;;compression after impact;;low velocity impact
http://scholars.cornell.edu/individual/UR-297356|Electrode;;AIDS;;CD4(+);;HIV;;Biosensor;;Microarray
http://scholars.cornell.edu/individual/UR-177993|PEGylation;;target nanoparticles;;siRNA delivery device
http://scholars.cornell.edu/individual/UR-191163|linear system;;nonnegative solution;;rank minimization;;Compressed sensing;;uniqueness;;sparse recovery
http://scholars.cornell.edu/individual/UR-373642|Central Andes;;volcano thermal anomalies;;InSAR;;Volcano earthquakes
http://scholars.cornell.edu/individual/UR-321554|Godard algorithm;;blind deconvolution;;blind multiuser detection;;blind equalization;;constant modulus algorithm;;blind beamforming
http://scholars.cornell.edu/individual/UR-362006|Turbulent non-premixed jet flame;;Multi-scalar mixing;;Large-eddy simulation;;Probability density function methods
http://scholars.cornell.edu/individual/UR-203390|PARTICLE CONCENTRATION;;MONTE-CARLO SIMULATION;;OPTICAL FIBER PROBE
http://scholars.cornell.edu/individual/UR-17897|mixing;;particle-turbulence interaction;;disperse flows;;segregation;;two-fluid model
http://scholars.cornell.edu/individual/UR-271476|gold;;micromechanical resonators;;microsensors;;finite element analysis;;bioMEMS;;biosensors
http://scholars.cornell.edu/individual/UR-364544|metric embedding;;A priori optimization;;universal optimization;;traveling salesman problem
http://scholars.cornell.edu/individual/UR-363233|conservative flow;;stable process;;extreme value theory;;dissipative flow;;weak convergence;;maxima;;ergodic theory;;stationary process;;non-singular flow
http://scholars.cornell.edu/individual/UR-299238|photoluminescence;;carbon dots;;capillary electrophoresis
http://scholars.cornell.edu/individual/UR-177996|Peripheral blood MNC;;Rolling;;CD45;;PSGL-1
http://scholars.cornell.edu/individual/UR-52654|gene;;vegetations;;strain;;shear stress;;calcification
http://scholars.cornell.edu/individual/UR-197192|mathematical model;;desorption;;biodegradation
http://scholars.cornell.edu/individual/UR-453230|real estate;;leaning on the seller;;first resort selling;;Conflict of interest;;strategic pricing;;time-to-sale
http://scholars.cornell.edu/individual/UR-452681|simulated maximum likelihood;;endogeneity;;random coefficients;;heterogeneity;;logit model;;generalized method of moments
http://scholars.cornell.edu/individual/UR-332136|channel flow;;flow simulation;;Monte Carlo methods;;Boltzmann equation;;nanofluidics
http://scholars.cornell.edu/individual/UR-297358|lab-on-a-chip;;DNA;;cellulose acetate;;filtration
http://scholars.cornell.edu/individual/UR-382050|(190.4180) Multiphoton processes;;(190.0190) Nonlinear optics
http://scholars.cornell.edu/individual/UR-367771|Anonymity;;wireless networks;;saddle-point equilibrium;;traffic analysis;;eavesdropper
http://scholars.cornell.edu/individual/UR-442513|pickup function;;sediment transport;;rippled beds;;modeling
http://scholars.cornell.edu/individual/UR-362008|PDF methods;;turbulent combustion
http://scholars.cornell.edu/individual/UR-321556|communication theory;;interference cancellation;;code division multiple access (CDMA);;multiuser detection
http://scholars.cornell.edu/individual/UR-319617|space weather;;coherent scatter;;equatorial spread F;;equatorial ionosphere
http://scholars.cornell.edu/individual/UR-225813|Plasma structure and instability;;Geomagnetic storms;;Low latitude;;Modeling;;Ionosphere
http://scholars.cornell.edu/individual/UR-52655|development;;aspiration;;ultrasound;;flow;;chick;;modeling
http://scholars.cornell.edu/individual/UR-453991|management control;;social surveillance;;monitoring;;field;;organizational design
http://scholars.cornell.edu/individual/UR-197191|sludge;;extracellular polymer;;lead
http://scholars.cornell.edu/individual/UR-369983|Stackelberg equilibrium;;Price of anarchy;;Altruistic flow;;Centrally controlled flow;;Game theory;;Nash equilibrium;;Stackelberg threshold
http://scholars.cornell.edu/individual/UR-218337|Hexagonal boron nitride;;inversion symmetry;;stacking order;;topological defect;;energy landscape;;second harmonic generation
http://scholars.cornell.edu/individual/UR-332138|perturbation theory;;slender-body theory;;oscillatory shear;;fibre suspensions;;viscoelasticity
http://scholars.cornell.edu/individual/UR-431102|high-level behaviors;;Formal methods;;temporal logic synthesis
http://scholars.cornell.edu/individual/UR-232263|Au and Pt single crystals;;anion and electrode structure effects;;underpotential deposition;;surface X-ray scattering
