http://scholars.cornell.edu/individual/UR-415634,,
http://scholars.cornell.edu/individual/UR-416553,,
http://scholars.cornell.edu/individual/UR-364783,WOS:A1991FM09300052,
http://scholars.cornell.edu/individual/UR-52622,WOS:000323321600004,23897595
http://scholars.cornell.edu/individual/UR-337183,WOS:000307286300007,
http://scholars.cornell.edu/individual/UR-141704,WOS:000301945900025,22329695
http://scholars.cornell.edu/individual/UR-434576,WOS:000358216800021,26145436
http://scholars.cornell.edu/individual/UR-361860,WOS:A1988M630100011,
http://scholars.cornell.edu/individual/UR-319607,WOS:000248024300002,
http://scholars.cornell.edu/individual/UR-415360,,
http://scholars.cornell.edu/individual/UR-380696,WOS:000347176100030,25320308
http://scholars.cornell.edu/individual/UR-364577,WOS:A1992JV60500014,
http://scholars.cornell.edu/individual/UR-391479,WOS:000274635800025,20121228
http://scholars.cornell.edu/individual/UR-178004,,18024531
http://scholars.cornell.edu/individual/UR-319606,WOS:000327028500006,
http://scholars.cornell.edu/individual/UR-361650,WOS:A1982NH63300005,
http://scholars.cornell.edu/individual/UR-310341,WOS:000232886400050,
http://scholars.cornell.edu/individual/UR-401177,WOS:000355924700023,
http://scholars.cornell.edu/individual/UR-334432,WOS:000256304600042,
http://scholars.cornell.edu/individual/UR-86392,WOS:000288531500005,
http://scholars.cornell.edu/individual/UR-416803,,
http://scholars.cornell.edu/individual/UR-383514,WOS:000343333600019,
http://scholars.cornell.edu/individual/UR-453968,,
http://scholars.cornell.edu/individual/UR-361936,WOS:A1995QN84300014,
http://scholars.cornell.edu/individual/UR-412223,WOS:000354906000091,25855869
http://scholars.cornell.edu/individual/UR-418332,,
http://scholars.cornell.edu/individual/UR-6667,WOS:000222940000001,
http://scholars.cornell.edu/individual/UR-417329,,
http://scholars.cornell.edu/individual/UR-396354,,
http://scholars.cornell.edu/individual/UR-395763,,
http://scholars.cornell.edu/individual/UR-415818,,
http://scholars.cornell.edu/individual/UR-416225,,
http://scholars.cornell.edu/individual/UR-225504,WOS:A1983QX25100016,
http://scholars.cornell.edu/individual/UR-416064,,
http://scholars.cornell.edu/individual/UR-321585,WOS:000227711100010,
http://scholars.cornell.edu/individual/UR-52647,WOS:000285887900003,21181939
http://scholars.cornell.edu/individual/UR-6984,,
http://scholars.cornell.edu/individual/UR-287910,WOS:A1994MX00300007,18615723
http://scholars.cornell.edu/individual/UR-394884,,
http://scholars.cornell.edu/individual/UR-269216,WOS:000257043200001,
http://scholars.cornell.edu/individual/UR-74882,WOS:000334171800023,24553662
http://scholars.cornell.edu/individual/UR-82284,,22083739
http://scholars.cornell.edu/individual/UR-74916,WOS:000260607300003,18586103
http://scholars.cornell.edu/individual/UR-448667,,
http://scholars.cornell.edu/individual/UR-225786,WOS:A1976CN45500012,
http://scholars.cornell.edu/individual/UR-396314,,
http://scholars.cornell.edu/individual/UR-253114,WOS:A1987H883400008,19741769
http://scholars.cornell.edu/individual/UR-417778,,
http://scholars.cornell.edu/individual/UR-455970,,
http://scholars.cornell.edu/individual/UR-235632,WOS:A1986D592500009,
http://scholars.cornell.edu/individual/UR-393515,,
http://scholars.cornell.edu/individual/UR-417777,,
http://scholars.cornell.edu/individual/UR-238119,WOS:000252869900007,
http://scholars.cornell.edu/individual/UR-177959,WOS:000314004000005,23442851
http://scholars.cornell.edu/individual/UR-250359,WOS:000187275000010,
http://scholars.cornell.edu/individual/UR-366107,WOS:000262529200002,
http://scholars.cornell.edu/individual/UR-456143,,
http://scholars.cornell.edu/individual/UR-363024,WOS:000223857500022,
http://scholars.cornell.edu/individual/UR-442848,,
http://scholars.cornell.edu/individual/UR-454720,,
http://scholars.cornell.edu/individual/UR-362490,WOS:000081895900010,
http://scholars.cornell.edu/individual/UR-52618,WOS:000329765500009,24425838
http://scholars.cornell.edu/individual/UR-35937,WOS:000270884100018,
http://scholars.cornell.edu/individual/UR-284099,WOS:000282230400002,
http://scholars.cornell.edu/individual/UR-416147,,
http://scholars.cornell.edu/individual/UR-10888,WOS:000172740000043,
http://scholars.cornell.edu/individual/UR-235733,WOS:000289384800020,
http://scholars.cornell.edu/individual/UR-377321,,25183785
http://scholars.cornell.edu/individual/UR-432366,WOS:000356992000027,26035312
http://scholars.cornell.edu/individual/UR-397187,,
http://scholars.cornell.edu/individual/UR-321558,WOS:000187434500030,
http://scholars.cornell.edu/individual/UR-455900,,
http://scholars.cornell.edu/individual/UR-360034,WOS:000073938100013,
http://scholars.cornell.edu/individual/UR-225751,WOS:A1978FV45400842,
http://scholars.cornell.edu/individual/UR-287928,WOS:A1989U013500006,18588029
http://scholars.cornell.edu/individual/UR-417613,,
http://scholars.cornell.edu/individual/UR-448999,,
http://scholars.cornell.edu/individual/UR-442237,WOS:000367318600052,
http://scholars.cornell.edu/individual/UR-389625,WOS:000260863600012,
http://scholars.cornell.edu/individual/UR-74900,WOS:000278449200014,20443578
http://scholars.cornell.edu/individual/UR-416089,,
http://scholars.cornell.edu/individual/UR-277757,WOS:000298644200014,
http://scholars.cornell.edu/individual/UR-6698,,
http://scholars.cornell.edu/individual/UR-299316,WOS:000071057600051,
http://scholars.cornell.edu/individual/UR-416702,,
http://scholars.cornell.edu/individual/UR-435362,WOS:000359033800008,
http://scholars.cornell.edu/individual/UR-174727,WOS:000276521700001,
http://scholars.cornell.edu/individual/UR-415715,,
http://scholars.cornell.edu/individual/UR-177945,WOS:000329862400004,24133067
http://scholars.cornell.edu/individual/UR-322707,WOS:000231680500024,
http://scholars.cornell.edu/individual/UR-205178,WOS:000268597300013,19581895
http://scholars.cornell.edu/individual/UR-417670,,
http://scholars.cornell.edu/individual/UR-416862,,
http://scholars.cornell.edu/individual/UR-417229,,
http://scholars.cornell.edu/individual/UR-361606,WOS:000251516100007,
http://scholars.cornell.edu/individual/UR-237994,WOS:000301801100010,
http://scholars.cornell.edu/individual/UR-339500,WOS:000262104704497,
http://scholars.cornell.edu/individual/UR-453834,,
http://scholars.cornell.edu/individual/UR-391536,WOS:000252970800003,
http://scholars.cornell.edu/individual/UR-360023,WOS:000311491900010,
http://scholars.cornell.edu/individual/UR-287872,WOS:000171855700001,11668452
http://scholars.cornell.edu/individual/UR-396145,,
http://scholars.cornell.edu/individual/UR-453505,,
http://scholars.cornell.edu/individual/UR-260981,WOS:000351840700004,24919829
http://scholars.cornell.edu/individual/UR-247142,WOS:A1995QK98100323,
http://scholars.cornell.edu/individual/UR-6831,,10941202
http://scholars.cornell.edu/individual/UR-416507,,
http://scholars.cornell.edu/individual/UR-247565,WOS:000279682000004,20358289
http://scholars.cornell.edu/individual/UR-448871,,
http://scholars.cornell.edu/individual/UR-287920,WOS:A1992JK01800011,1368455
http://scholars.cornell.edu/individual/UR-416468,,
http://scholars.cornell.edu/individual/UR-363233,WOS:000224483000008,
http://scholars.cornell.edu/individual/UR-364250,WOS:A1983QF51500013,
http://scholars.cornell.edu/individual/UR-74888,WOS:000317031600031,23363062
http://scholars.cornell.edu/individual/UR-226133,WOS:A1982NT46000024,
http://scholars.cornell.edu/individual/UR-6819,,7559675
http://scholars.cornell.edu/individual/UR-367591,WOS:000182374000015,
http://scholars.cornell.edu/individual/UR-99165,,17235315
http://scholars.cornell.edu/individual/UR-261014,WOS:000240762300011,16979075
http://scholars.cornell.edu/individual/UR-92521,WOS:000281961200004,20540627
http://scholars.cornell.edu/individual/UR-362307,WOS:000185570100013,
http://scholars.cornell.edu/individual/UR-433237,WOS:000357608900015,
http://scholars.cornell.edu/individual/UR-453992,,
http://scholars.cornell.edu/individual/UR-361850,WOS:A1996VA91502456,
http://scholars.cornell.edu/individual/UR-271951,WOS:000185671100032,
http://scholars.cornell.edu/individual/UR-285079,WOS:000290024900028,
http://scholars.cornell.edu/individual/UR-6282,WOS:000281958800010,20576844
http://scholars.cornell.edu/individual/UR-299240,WOS:000182870300003,
http://scholars.cornell.edu/individual/UR-360069,WOS:000308855600033,
http://scholars.cornell.edu/individual/UR-455976,,
http://scholars.cornell.edu/individual/UR-416949,,
http://scholars.cornell.edu/individual/UR-418007,,
http://scholars.cornell.edu/individual/UR-430999,WOS:000356539400006,
http://scholars.cornell.edu/individual/UR-449054,,
http://scholars.cornell.edu/individual/UR-310349,WOS:A1994PL69000002,
http://scholars.cornell.edu/individual/UR-453671,,
http://scholars.cornell.edu/individual/UR-418548,,
http://scholars.cornell.edu/individual/UR-416401,,
http://scholars.cornell.edu/individual/UR-418155,,
http://scholars.cornell.edu/individual/UR-225997,WOS:A1979GX09700005,
http://scholars.cornell.edu/individual/UR-134453,WOS:A1985ADM6100018,18553678
http://scholars.cornell.edu/individual/UR-416465,,
http://scholars.cornell.edu/individual/UR-417406,,
http://scholars.cornell.edu/individual/UR-454829,,23756359
http://scholars.cornell.edu/individual/UR-417634,,
http://scholars.cornell.edu/individual/UR-225882,WOS:A1977DK37800027,
http://scholars.cornell.edu/individual/UR-170910,WOS:000255793200013,18281208
http://scholars.cornell.edu/individual/UR-354868,WOS:000075088600017,
http://scholars.cornell.edu/individual/UR-369161,WOS:A1995RF32800001,
http://scholars.cornell.edu/individual/UR-369919,WOS:A1996TZ68201131,
http://scholars.cornell.edu/individual/UR-271133,WOS:A1981LD28700013,
http://scholars.cornell.edu/individual/UR-441371,,
http://scholars.cornell.edu/individual/UR-416302,,
http://scholars.cornell.edu/individual/UR-354720,WOS:000245731100002,
http://scholars.cornell.edu/individual/UR-416756,,
http://scholars.cornell.edu/individual/UR-321287,WOS:A1980KK22400010,
http://scholars.cornell.edu/individual/UR-371738,WOS:000337783800036,
http://scholars.cornell.edu/individual/UR-234812,WOS:000246455000008,
http://scholars.cornell.edu/individual/UR-391416,WOS:000261934700015,
http://scholars.cornell.edu/individual/UR-416980,,
http://scholars.cornell.edu/individual/UR-262175,WOS:000237136600084,
http://scholars.cornell.edu/individual/UR-122791,WOS:A1991FN98200015,20700166
http://scholars.cornell.edu/individual/UR-325615,WOS:A1993MF09200002,
http://scholars.cornell.edu/individual/UR-261966,WOS:000265030200030,
http://scholars.cornell.edu/individual/UR-367779,WOS:000245226000009,
http://scholars.cornell.edu/individual/UR-395761,,
http://scholars.cornell.edu/individual/UR-364740,WOS:A1978FE54700020,
http://scholars.cornell.edu/individual/UR-250409,WOS:A1986AZJ3500086,
http://scholars.cornell.edu/individual/UR-416179,,
http://scholars.cornell.edu/individual/UR-453391,,
http://scholars.cornell.edu/individual/UR-416020,,
http://scholars.cornell.edu/individual/UR-65540,WOS:000302604900005,22488734
http://scholars.cornell.edu/individual/UR-236845,WOS:A1993KQ98300662,
http://scholars.cornell.edu/individual/UR-367373,WOS:A1995RK57600029,
http://scholars.cornell.edu/individual/UR-299351,WOS:000238499900005,
http://scholars.cornell.edu/individual/UR-225800,WOS:A1977EN11400035,
http://scholars.cornell.edu/individual/UR-287892,WOS:A1997WW13900007,18634139
http://scholars.cornell.edu/individual/UR-417331,WOS:000299609200008,
http://scholars.cornell.edu/individual/UR-24276,,17810204
http://scholars.cornell.edu/individual/UR-362689,WOS:000079135000001,
http://scholars.cornell.edu/individual/UR-456087,,
http://scholars.cornell.edu/individual/UR-197191,WOS:000220012900005,14975644
http://scholars.cornell.edu/individual/UR-453705,,
http://scholars.cornell.edu/individual/UR-415725,,
http://scholars.cornell.edu/individual/UR-361958,WOS:A1987F597300005,
http://scholars.cornell.edu/individual/UR-332135,WOS:000167500100012,
http://scholars.cornell.edu/individual/UR-247149,WOS:A1982NP43300014,
http://scholars.cornell.edu/individual/UR-456252,,
http://scholars.cornell.edu/individual/UR-254985,,21555549
http://scholars.cornell.edu/individual/UR-252484,WOS:A1992JW59100001,
http://scholars.cornell.edu/individual/UR-236872,WOS:000243013700044,
http://scholars.cornell.edu/individual/UR-364576,WOS:000251037100003,
http://scholars.cornell.edu/individual/UR-56915,WOS:A1990CZ83700029,17784485
http://scholars.cornell.edu/individual/UR-278338,WOS:000073647900007,
http://scholars.cornell.edu/individual/UR-361853,WOS:A1990CN57900021,
http://scholars.cornell.edu/individual/UR-416062,,
http://scholars.cornell.edu/individual/UR-203388,,11863512
http://scholars.cornell.edu/individual/UR-456037,,
http://scholars.cornell.edu/individual/UR-358323,WOS:000225048300039,
http://scholars.cornell.edu/individual/UR-225483,WOS:000227269700010,
http://scholars.cornell.edu/individual/UR-369207,WOS:000330747400008,
http://scholars.cornell.edu/individual/UR-417015,,
http://scholars.cornell.edu/individual/UR-426993,,25981479
http://scholars.cornell.edu/individual/UR-361935,WOS:000241442300013,
http://scholars.cornell.edu/individual/UR-417286,,
http://scholars.cornell.edu/individual/UR-362258,WOS:000237682100055,
http://scholars.cornell.edu/individual/UR-357789,WOS:000258151000002,
http://scholars.cornell.edu/individual/UR-6809,,
http://scholars.cornell.edu/individual/UR-453684,,
http://scholars.cornell.edu/individual/UR-272187,WOS:A1992JK80200010,
http://scholars.cornell.edu/individual/UR-417786,,
http://scholars.cornell.edu/individual/UR-373211,WOS:000338761800013,
http://scholars.cornell.edu/individual/UR-373712,,
http://scholars.cornell.edu/individual/UR-303847,WOS:000317289800042,
http://scholars.cornell.edu/individual/UR-376339,,22751201
http://scholars.cornell.edu/individual/UR-378416,WOS:000367665900005,
http://scholars.cornell.edu/individual/UR-449120,,
http://scholars.cornell.edu/individual/UR-6054,WOS:000259653000015,18758581
http://scholars.cornell.edu/individual/UR-418125,,
http://scholars.cornell.edu/individual/UR-366060,WOS:A1997XF44200003,
http://scholars.cornell.edu/individual/UR-363240,WOS:000182040900003,
http://scholars.cornell.edu/individual/UR-86140,,22486174
http://scholars.cornell.edu/individual/UR-416252,,
http://scholars.cornell.edu/individual/UR-74970,,11451046
http://scholars.cornell.edu/individual/UR-416923,,
http://scholars.cornell.edu/individual/UR-416133,,
http://scholars.cornell.edu/individual/UR-347410,WOS:000328048100009,
http://scholars.cornell.edu/individual/UR-415856,,
http://scholars.cornell.edu/individual/UR-417388,,
http://scholars.cornell.edu/individual/UR-448996,,
http://scholars.cornell.edu/individual/UR-6676,WOS:000265098400002,
http://scholars.cornell.edu/individual/UR-417405,,
http://scholars.cornell.edu/individual/UR-250315,WOS:000306944700075,
http://scholars.cornell.edu/individual/UR-402019,WOS:000354591200007,25907040
http://scholars.cornell.edu/individual/UR-177978,WOS:000302898600005,22162415
http://scholars.cornell.edu/individual/UR-417262,,
http://scholars.cornell.edu/individual/UR-261913,WOS:000320829500019,23490446
http://scholars.cornell.edu/individual/UR-313960,WOS:000282765000021,20844798
http://scholars.cornell.edu/individual/UR-298836,WOS:000168824703085,
http://scholars.cornell.edu/individual/UR-316012,WOS:000290507500001,
http://scholars.cornell.edu/individual/UR-35794,WOS:000281084800032,20724632
http://scholars.cornell.edu/individual/UR-415949,,
http://scholars.cornell.edu/individual/UR-6117,,
http://scholars.cornell.edu/individual/UR-360027,WOS:000073794600033,
http://scholars.cornell.edu/individual/UR-455967,,
http://scholars.cornell.edu/individual/UR-416054,,
http://scholars.cornell.edu/individual/UR-233016,WOS:000283166300017,
http://scholars.cornell.edu/individual/UR-6993,,
http://scholars.cornell.edu/individual/UR-456464,,
http://scholars.cornell.edu/individual/UR-287817,WOS:000301544500016,22160484
http://scholars.cornell.edu/individual/UR-415993,,
http://scholars.cornell.edu/individual/UR-21664,WOS:000285429800008,21105661
http://scholars.cornell.edu/individual/UR-362326,WOS:000292429100005,
http://scholars.cornell.edu/individual/UR-454684,,
http://scholars.cornell.edu/individual/UR-321220,WOS:000309575600002,
http://scholars.cornell.edu/individual/UR-454862,,18999755
http://scholars.cornell.edu/individual/UR-416804,,
http://scholars.cornell.edu/individual/UR-364716,WOS:A1987L514200007,
http://scholars.cornell.edu/individual/UR-418222,,
http://scholars.cornell.edu/individual/UR-74991,WOS:000247074700023,21694052
http://scholars.cornell.edu/individual/UR-135999,WOS:000243792100006,
http://scholars.cornell.edu/individual/UR-418468,,
http://scholars.cornell.edu/individual/UR-226480,WOS:A1995RP30500002,
http://scholars.cornell.edu/individual/UR-255061,WOS:000281983700001,
http://scholars.cornell.edu/individual/UR-369667,WOS:A1995RF20200017,
http://scholars.cornell.edu/individual/UR-350868,WOS:A1997WP18503674,
http://scholars.cornell.edu/individual/UR-339497,WOS:000237013200030,
http://scholars.cornell.edu/individual/UR-271833,WOS:000299031600052,
http://scholars.cornell.edu/individual/UR-205099,WOS:000286326700005,21157619
http://scholars.cornell.edu/individual/UR-443322,,
http://scholars.cornell.edu/individual/UR-367795,WOS:000083217500009,
http://scholars.cornell.edu/individual/UR-453700,,
http://scholars.cornell.edu/individual/UR-444414,,
http://scholars.cornell.edu/individual/UR-339542,WOS:000299933700040,22899881
http://scholars.cornell.edu/individual/UR-391682,,
http://scholars.cornell.edu/individual/UR-6652,,
http://scholars.cornell.edu/individual/UR-415709,,
http://scholars.cornell.edu/individual/UR-361638,WOS:A1994QZ18000008,
http://scholars.cornell.edu/individual/UR-417308,,
http://scholars.cornell.edu/individual/UR-122771,WOS:000294146900008,21736330
http://scholars.cornell.edu/individual/UR-456322,,
http://scholars.cornell.edu/individual/UR-449080,,
http://scholars.cornell.edu/individual/UR-365752,WOS:000239376500067,
http://scholars.cornell.edu/individual/UR-359758,WOS:A1986C625100008,
http://scholars.cornell.edu/individual/UR-92600,,14703806
http://scholars.cornell.edu/individual/UR-6712,,
http://scholars.cornell.edu/individual/UR-364772,WOS:A1987M167500031,
http://scholars.cornell.edu/individual/UR-417934,,
http://scholars.cornell.edu/individual/UR-389890,WOS:000287786800012,
http://scholars.cornell.edu/individual/UR-240528,WOS:000173211200005,
http://scholars.cornell.edu/individual/UR-396136,,
http://scholars.cornell.edu/individual/UR-364534,WOS:000309999400010,
http://scholars.cornell.edu/individual/UR-91788,WOS:A1992JJ32800015,10047069
http://scholars.cornell.edu/individual/UR-396137,,
http://scholars.cornell.edu/individual/UR-141461,WOS:000292334000019,21721685
http://scholars.cornell.edu/individual/UR-454806,,27345575
http://scholars.cornell.edu/individual/UR-399663,WOS:000353606700052,25822466
http://scholars.cornell.edu/individual/UR-415538,,
http://scholars.cornell.edu/individual/UR-395833,,
http://scholars.cornell.edu/individual/UR-418115,,
http://scholars.cornell.edu/individual/UR-412143,,19901556
http://scholars.cornell.edu/individual/UR-417128,,
http://scholars.cornell.edu/individual/UR-453535,,
http://scholars.cornell.edu/individual/UR-454343,,
http://scholars.cornell.edu/individual/UR-366176,WOS:A1992JV12400007,
http://scholars.cornell.edu/individual/UR-369215,WOS:000259122300014,
http://scholars.cornell.edu/individual/UR-6981,WOS:000165871300002,
http://scholars.cornell.edu/individual/UR-365760,WOS:000243524300002,
http://scholars.cornell.edu/individual/UR-417513,,
http://scholars.cornell.edu/individual/UR-416874,,
http://scholars.cornell.edu/individual/UR-65537,,
http://scholars.cornell.edu/individual/UR-415877,,
http://scholars.cornell.edu/individual/UR-453833,,
http://scholars.cornell.edu/individual/UR-69771,WOS:000296540900003,22020000
http://scholars.cornell.edu/individual/UR-453657,,
http://scholars.cornell.edu/individual/UR-375797,WOS:000340207400003,
http://scholars.cornell.edu/individual/UR-364612,WOS:000321921500030,
http://scholars.cornell.edu/individual/UR-416132,,
http://scholars.cornell.edu/individual/UR-252555,WOS:000263250600015,
http://scholars.cornell.edu/individual/UR-416107,,
http://scholars.cornell.edu/individual/UR-171102,WOS:000317477300002,
http://scholars.cornell.edu/individual/UR-322701,WOS:000271358900014,
http://scholars.cornell.edu/individual/UR-84705,WOS:000167582800011,
http://scholars.cornell.edu/individual/UR-5865,WOS:000226271900006,
http://scholars.cornell.edu/individual/UR-427939,WOS:000356019700026,26006007
http://scholars.cornell.edu/individual/UR-27639,WOS:000232147600038,16085769
http://scholars.cornell.edu/individual/UR-442858,WOS:000359951300008,
http://scholars.cornell.edu/individual/UR-391659,WOS:000323419100039,
http://scholars.cornell.edu/individual/UR-415614,,
http://scholars.cornell.edu/individual/UR-366637,WOS:000251217200009,
http://scholars.cornell.edu/individual/UR-52067,WOS:000247720900034,17611535
http://scholars.cornell.edu/individual/UR-366069,WOS:A1985AKT0700001,
http://scholars.cornell.edu/individual/UR-397006,WOS:000356446300013,25725390
http://scholars.cornell.edu/individual/UR-367915,WOS:A1979HP30200009,
http://scholars.cornell.edu/individual/UR-415402,,
http://scholars.cornell.edu/individual/UR-415286,,
http://scholars.cornell.edu/individual/UR-136005,,
http://scholars.cornell.edu/individual/UR-74889,WOS:000310865200034,23018789
http://scholars.cornell.edu/individual/UR-17156,WOS:000270433700018,19650881
http://scholars.cornell.edu/individual/UR-362682,WOS:000227074800001,
http://scholars.cornell.edu/individual/UR-250631,WOS:A1981MT75800006,
http://scholars.cornell.edu/individual/UR-395841,,
http://scholars.cornell.edu/individual/UR-299334,WOS:A1997VZ96400004,
http://scholars.cornell.edu/individual/UR-418526,,
http://scholars.cornell.edu/individual/UR-435095,WOS:000358823000018,
http://scholars.cornell.edu/individual/UR-440162,,
http://scholars.cornell.edu/individual/UR-395856,,21770659
http://scholars.cornell.edu/individual/UR-253102,WOS:A1990CY67300013,19767969
http://scholars.cornell.edu/individual/UR-252535,WOS:000230543000011,
http://scholars.cornell.edu/individual/UR-236868,WOS:000235899300018,
http://scholars.cornell.edu/individual/UR-225596,WOS:A1980KM24500004,
http://scholars.cornell.edu/individual/UR-366031,WOS:000324838300039,
http://scholars.cornell.edu/individual/UR-361630,WOS:A1990EF93000042,
http://scholars.cornell.edu/individual/UR-417710,,
http://scholars.cornell.edu/individual/UR-252490,WOS:A1989AB92100006,
http://scholars.cornell.edu/individual/UR-235640,WOS:000088473600003,
http://scholars.cornell.edu/individual/UR-365749,WOS:000282726200043,
http://scholars.cornell.edu/individual/UR-416590,,
http://scholars.cornell.edu/individual/UR-415663,,
http://scholars.cornell.edu/individual/UR-250319,WOS:000309426800065,
http://scholars.cornell.edu/individual/UR-454705,,
http://scholars.cornell.edu/individual/UR-345737,WOS:A1993LH37700005,
http://scholars.cornell.edu/individual/UR-456002,,
http://scholars.cornell.edu/individual/UR-79369,,11158672
http://scholars.cornell.edu/individual/UR-271831,WOS:000277020600061,
http://scholars.cornell.edu/individual/UR-416538,,
http://scholars.cornell.edu/individual/UR-415638,,
http://scholars.cornell.edu/individual/UR-455763,,
http://scholars.cornell.edu/individual/UR-277760,WOS:000241722300036,
http://scholars.cornell.edu/individual/UR-250206,WOS:000177338500104,
http://scholars.cornell.edu/individual/UR-225741,WOS:000273509500001,
http://scholars.cornell.edu/individual/UR-354881,WOS:A1994NE12300005,
http://scholars.cornell.edu/individual/UR-416972,,
http://scholars.cornell.edu/individual/UR-417641,,
http://scholars.cornell.edu/individual/UR-453695,,
http://scholars.cornell.edu/individual/UR-225803,WOS:A1980KV72700011,
http://scholars.cornell.edu/individual/UR-7049,WOS:000316154700013,24353743
http://scholars.cornell.edu/individual/UR-325788,WOS:A1994PX33800037,
http://scholars.cornell.edu/individual/UR-261100,WOS:000255984600004,
http://scholars.cornell.edu/individual/UR-415627,,
http://scholars.cornell.edu/individual/UR-416677,,
http://scholars.cornell.edu/individual/UR-309995,WOS:000089552900004,
http://scholars.cornell.edu/individual/UR-305441,WOS:000087246202639,
http://scholars.cornell.edu/individual/UR-456321,,
http://scholars.cornell.edu/individual/UR-134430,WOS:000235244100010,16454493
http://scholars.cornell.edu/individual/UR-369670,WOS:A1997YD48700007,
http://scholars.cornell.edu/individual/UR-415261,,
http://scholars.cornell.edu/individual/UR-416079,,
http://scholars.cornell.edu/individual/UR-396028,,
http://scholars.cornell.edu/individual/UR-362167,WOS:000181448500006,
http://scholars.cornell.edu/individual/UR-362002,WOS:000305055000004,
http://scholars.cornell.edu/individual/UR-417766,,
http://scholars.cornell.edu/individual/UR-378021,WOS:000341176300022,
http://scholars.cornell.edu/individual/UR-442188,,
http://scholars.cornell.edu/individual/UR-417055,,
http://scholars.cornell.edu/individual/UR-453870,,
http://scholars.cornell.edu/individual/UR-303772,,16852523
http://scholars.cornell.edu/individual/UR-417396,,
http://scholars.cornell.edu/individual/UR-321144,WOS:A1991GV08300011,10044752
http://scholars.cornell.edu/individual/UR-417227,,
http://scholars.cornell.edu/individual/UR-303841,WOS:000086510800028,
http://scholars.cornell.edu/individual/UR-310310,WOS:A1982NP09300007,
http://scholars.cornell.edu/individual/UR-303852,WOS:000271359900030,
http://scholars.cornell.edu/individual/UR-370883,WOS:000337368400010,
http://scholars.cornell.edu/individual/UR-361669,WOS:A1993LU00900029,
http://scholars.cornell.edu/individual/UR-252877,WOS:000308384400043,22842460
http://scholars.cornell.edu/individual/UR-396329,,
http://scholars.cornell.edu/individual/UR-418016,,
http://scholars.cornell.edu/individual/UR-362164,WOS:A1992JE87800021,
http://scholars.cornell.edu/individual/UR-391647,WOS:000282032900056,
http://scholars.cornell.edu/individual/UR-417284,,
http://scholars.cornell.edu/individual/UR-417479,,
http://scholars.cornell.edu/individual/UR-239808,WOS:000256585500047,18518632
http://scholars.cornell.edu/individual/UR-443902,,
http://scholars.cornell.edu/individual/UR-418186,,
http://scholars.cornell.edu/individual/UR-225556,WOS:000077608400011,
http://scholars.cornell.edu/individual/UR-360780,WOS:000082030200018,
http://scholars.cornell.edu/individual/UR-332037,WOS:A1993LP64400009,
http://scholars.cornell.edu/individual/UR-453767,,
http://scholars.cornell.edu/individual/UR-442862,WOS:000363830200011,26406451
http://scholars.cornell.edu/individual/UR-428879,,24377295
http://scholars.cornell.edu/individual/UR-225885,WOS:000275684800004,
http://scholars.cornell.edu/individual/UR-454232,,
http://scholars.cornell.edu/individual/UR-416500,,
http://scholars.cornell.edu/individual/UR-442384,,
http://scholars.cornell.edu/individual/UR-442513,WOS:000371432200038,
http://scholars.cornell.edu/individual/UR-6776,WOS:000284133500001,20842676
http://scholars.cornell.edu/individual/UR-363491,WOS:A1983QE88600040,
http://scholars.cornell.edu/individual/UR-369703,WOS:000273441200005,
http://scholars.cornell.edu/individual/UR-182532,,20439468
http://scholars.cornell.edu/individual/UR-454258,,
http://scholars.cornell.edu/individual/UR-164038,,20866764
http://scholars.cornell.edu/individual/UR-45987,,10034223
http://scholars.cornell.edu/individual/UR-455975,,
http://scholars.cornell.edu/individual/UR-448814,,
http://scholars.cornell.edu/individual/UR-417489,,
http://scholars.cornell.edu/individual/UR-6842,,11886657
http://scholars.cornell.edu/individual/UR-9469,WOS:000297700900025,21740303
http://scholars.cornell.edu/individual/UR-332377,WOS:000075379200034,
http://scholars.cornell.edu/individual/UR-417659,,
http://scholars.cornell.edu/individual/UR-454850,,21164750
http://scholars.cornell.edu/individual/UR-416613,,
http://scholars.cornell.edu/individual/UR-416046,,
http://scholars.cornell.edu/individual/UR-416753,,
http://scholars.cornell.edu/individual/UR-441370,,
http://scholars.cornell.edu/individual/UR-320026,,15089408
http://scholars.cornell.edu/individual/UR-99163,,17644610
http://scholars.cornell.edu/individual/UR-415152,,
http://scholars.cornell.edu/individual/UR-239827,,12225110
http://scholars.cornell.edu/individual/UR-417088,,
http://scholars.cornell.edu/individual/UR-325743,WOS:A1983QR35400003,
http://scholars.cornell.edu/individual/UR-416081,,
http://scholars.cornell.edu/individual/UR-367805,WOS:000321190600012,
http://scholars.cornell.edu/individual/UR-19482,WOS:000281835500017,20643776
http://scholars.cornell.edu/individual/UR-287866,WOS:000179426000010,12402327
http://scholars.cornell.edu/individual/UR-240558,WOS:000314592100009,
http://scholars.cornell.edu/individual/UR-416187,,
http://scholars.cornell.edu/individual/UR-367775,WOS:000226064200046,
http://scholars.cornell.edu/individual/UR-418026,,
http://scholars.cornell.edu/individual/UR-417111,,
http://scholars.cornell.edu/individual/UR-441429,WOS:000365405500002,
http://scholars.cornell.edu/individual/UR-456139,,
http://scholars.cornell.edu/individual/UR-448869,,
http://scholars.cornell.edu/individual/UR-361628,WOS:000186087500010,
http://scholars.cornell.edu/individual/UR-417146,,
http://scholars.cornell.edu/individual/UR-6674,,
